187	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	20001	100000	\N	5500	1	5000	98000	\N	\N
188	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	100001	200000	\N	5000	1	5000	186000	\N	\N
189	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	200001	500000	\N	4800	1	5000	286000	\N	\N
190	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,bac_lieu,tra_vinh,soc_trang,	500001	999999999	\N	4500	1	5000	574000	\N	\N
191	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hau_giang,vinh_long,ben_tre,	0	5000	\N	70000	0	\N	\N	\N	\N
192	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hau_giang,vinh_long,ben_tre,	5001	20000	\N	5500	1	5000	70000	\N	\N
193	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hau_giang,vinh_long,ben_tre,	20001	100000	\N	5000	1	5000	86500	\N	\N
194	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hau_giang,vinh_long,ben_tre,	100001	200000	\N	4500	1	5000	166500	\N	\N
195	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hau_giang,vinh_long,ben_tre,	200001	500000	\N	4000	1	5000	256500	\N	\N
196	chuyen_phat_nhanh_tiet_kiem	tp_hcm	,hau_giang,vinh_long,ben_tre,	500001	999999999	\N	3800	1	5000	496500	\N	\N
197	chuyen_phat_nhanh_hoa_toc	tp_hcm	,ha_noi,da_nang,	0	2000	\N	95000	0	\N	\N	\N	\N
198	chuyen_phat_nhanh_hoa_toc	tp_hcm	,ha_noi,da_nang,	2001	999999999	\N	12000	1	500	95000	\N	\N
199	chuyen_phat_nhanh_hoa_toc	tp_hcm	,hai_phong,	0	2000	\N	115000	0	\N	\N	\N	\N
200	chuyen_phat_nhanh_hoa_toc	tp_hcm	,hai_phong,	2001	999999999	\N	14000	1	500	115000	\N	\N
201	chuyen_phat_nhanh_hoa_toc	tp_hcm	,binh_duong,dong_nai,	0	2000	\N	110000	0	\N	\N	\N	\N
202	chuyen_phat_nhanh_hoa_toc	tp_hcm	,binh_duong,dong_nai,	2001	999999999	\N	6000	1	500	110000	\N	\N
203	chuyen_phat_nhanh_hoa_toc	tp_hcm	,vung_tau,can_tho,	0	2000	\N	70000	0	\N	\N	\N	\N
204	chuyen_phat_nhanh_hoa_toc	tp_hcm	,vung_tau,can_tho,	2001	999999999	\N	7000	1	500	70000	\N	\N
205	chuyen_phat_nhanh_truoc_9h	tp_hcm	,ha_noi,	0	2000	\N	35000	0	\N	\N	\N	\N
206	chuyen_phat_nhanh_truoc_9h	tp_hcm	,ha_noi,	2001	999999999	\N	10000	1	500	35000	\N	\N
207	chuyen_phat_nhanh_truoc_9h	tp_hcm	,da_nang,	0	2000	\N	35000	0	\N	\N	\N	\N
208	chuyen_phat_nhanh_truoc_9h	tp_hcm	,da_nang,	2001	999999999	\N	8500	1	500	35000	\N	\N
209	chuyen_phat_nhanh_truoc_9h	tp_hcm	,binh_dinh,nha_trang,	0	2000	\N	30000	0	\N	\N	\N	\N
210	chuyen_phat_nhanh_truoc_9h	tp_hcm	,binh_dinh,nha_trang,	2001	999999999	\N	9000	1	500	30000	\N	\N
211	chuyen_phat_nhanh_truoc_9h	tp_hcm	,can_tho,tien_giang,an_giang,	0	2000	\N	25000	0	\N	\N	\N	\N
212	chuyen_phat_nhanh_truoc_9h	tp_hcm	,can_tho,tien_giang,an_giang,	2001	999999999	\N	5500	1	500	25000	\N	\N
213	chuyen_phat_nhanh_truoc_9h	tp_hcm	,dong_nai,binh_duong,vung_tau,	0	2000	\N	30000	0	\N	\N	\N	\N
214	chuyen_phat_nhanh_truoc_9h	tp_hcm	,dong_nai,binh_duong,vung_tau,	2001	999999999	\N	6000	1	500	30000	\N	\N
215	chuyen_phat_nhanh_truoc_9h	tp_hcm	,phan_thiet,dak_lak,lam_dong,	0	2000	\N	30000	0	\N	\N	\N	\N
216	chuyen_phat_nhanh_truoc_9h	tp_hcm	,phan_thiet,dak_lak,lam_dong,	2001	999999999	\N	6500	1	500	30000	\N	\N
228	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	0	50	\N	7600	0	\N	\N	\N	\N
229	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	51	100	\N	8000	0	\N	\N	\N	\N
230	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	101	250	\N	10000	0	\N	\N	\N	\N
231	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	251	500	\N	13000	0	\N	\N	\N	\N
232	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	501	1000	\N	16000	0	\N	\N	\N	\N
233	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	1001	1500	\N	18500	0	\N	\N	\N	\N
234	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	1501	2000	\N	21000	0	\N	\N	\N	\N
235	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	2001	30000	\N	1600	1	500	21000	\N	\N
236	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	30001	100000	\N	2500	1	30000	110600	\N	\N
237	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	100001	300000	\N	2400	1	30000	118100	\N	\N
238	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	300001	500000	\N	2100	1	30000	134900	\N	\N
239	chuyen_phat_nhanh	tp_hcm	,tp_hcm,	500001	999999999	\N	1800	1	30000	149600	\N	\N
240	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	0	50	\N	11000	0	\N	\N	\N	\N
241	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	51	100	\N	14500	0	\N	\N	\N	\N
242	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	101	250	\N	21000	0	\N	\N	\N	\N
243	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	251	500	\N	26000	0	\N	\N	\N	\N
244	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	501	1000	\N	39000	0	\N	\N	\N	\N
245	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	1001	1500	\N	49000	0	\N	\N	\N	\N
246	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	1501	2000	\N	54000	0	\N	\N	\N	\N
247	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	2001	30000	\N	5500	1	500	54000	\N	\N
248	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	30001	100000	\N	10000	1	30000	362000	\N	\N
249	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	100001	300000	\N	9500	1	30000	392000	\N	\N
250	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	300001	500000	\N	9000	1	30000	458500	\N	\N
251	chuyen_phat_nhanh	tp_hcm	,dak_lak,gia_lai,lam_dong,khanh_hoa,binh_dinh,ca_mau,phu_yen,	500001	999999999	\N	8000	1	30000	521500	\N	\N
252	chuyen_phat_nhanh	tp_hcm	,da_nang,	0	50	\N	95000	0	\N	\N	\N	\N
253	chuyen_phat_nhanh	tp_hcm	,da_nang,	51	100	\N	13000	0	\N	\N	\N	\N
254	chuyen_phat_nhanh	tp_hcm	,da_nang,	101	250	\N	19000	0	\N	\N	\N	\N
255	chuyen_phat_nhanh	tp_hcm	,da_nang,	251	500	\N	26000	0	\N	\N	\N	\N
256	chuyen_phat_nhanh	tp_hcm	,da_nang,	501	1000	\N	38000	0	\N	\N	\N	\N
257	chuyen_phat_nhanh	tp_hcm	,da_nang,	1001	1500	\N	47000	0	\N	\N	\N	\N
258	chuyen_phat_nhanh	tp_hcm	,da_nang,	1501	2000	\N	56000	0	\N	\N	\N	\N
259	chuyen_phat_nhanh	tp_hcm	,da_nang,	2001	30000	\N	7750	1	500	56000	\N	\N
260	chuyen_phat_nhanh	tp_hcm	,da_nang,	30001	100000	\N	15400	1	30000	490000	\N	\N
261	chuyen_phat_nhanh	tp_hcm	,da_nang,	100001	300000	\N	15200	1	30000	536200	\N	\N
262	chuyen_phat_nhanh	tp_hcm	,da_nang,	300001	500000	\N	15000	1	30000	642600	\N	\N
263	chuyen_phat_nhanh	tp_hcm	,da_nang,	500001	999999999	\N	14800	1	30000	747600	\N	\N
264	chuyen_phat_nhanh	tp_hcm	,ha_noi,	0	50	\N	9500	0	\N	\N	\N	\N
265	chuyen_phat_nhanh	tp_hcm	,ha_noi,	51	100	\N	13000	0	\N	\N	\N	\N
266	chuyen_phat_nhanh	tp_hcm	,ha_noi,	101	250	\N	19000	0	\N	\N	\N	\N
267	chuyen_phat_nhanh	tp_hcm	,ha_noi,	251	500	\N	26000	0	\N	\N	\N	\N
268	chuyen_phat_nhanh	tp_hcm	,ha_noi,	501	1000	\N	38000	0	\N	\N	\N	\N
269	chuyen_phat_nhanh	tp_hcm	,ha_noi,	1001	1500	\N	47000	0	\N	\N	\N	\N
270	chuyen_phat_nhanh	tp_hcm	,ha_noi,	1501	2000	\N	56000	0	\N	\N	\N	\N
271	chuyen_phat_nhanh	tp_hcm	,ha_noi,	2001	30000	\N	8750	1	500	56000	\N	\N
272	chuyen_phat_nhanh	tp_hcm	,ha_noi,	30001	100000	\N	16400	1	30000	546000	18900	546000
273	chuyen_phat_nhanh	tp_hcm	,ha_noi,	100001	300000	\N	16200	1	30000	595200	18700	602700
274	chuyen_phat_nhanh	tp_hcm	,ha_noi,	300001	500000	\N	16000	1	30000	708600	18500	733600
275	chuyen_phat_nhanh	tp_hcm	,ha_noi,	500001	999999999	\N	15800	1	30000	820600	18300	863100
